oda;spa;acikhavuz;disco;alacarte;cocukparki;icecek;lobi;bar;snackbar;kapalihavuz;masaj
tek;yok;var;var;yok;yok;yok;var;var;var;var;yok
cift;var;var;yok;var;var;var;yok;yok;var;var;var
standart;var;yok;var;yok;var;var;var;var;var;yok;var
aile;yok;var;var;yok;var;var;var;var;var;var;yok
dublex;yok;var;var;var;yok;yok;var;var;var;var;yok
tek;var;var;var;var;var;var;var;var;var;var;var
cift;var;var;var;var;yok;yok;yok;var;yok;var;var
cift;var;var;yok;var;var;var;yok;yok;var;var;var
standart;var;var;yok;yok;var;var;yok;yok;var;var;var
tek;yok;var;var;var;yok;yok;yok;var;yok;var;yok
cift;var;var;yok;yok;yok;yok;yok;yok;yok;var;var
dublex;var;yok;yok;var;yok;yok;yok;yok;yok;yok;var
tek;yok;yok;var;var;var;var;yok;var;yok;yok;yok
cift;yok;var;yok;yok;var;var;yok;yok;yok;var;yok
tek;var;yok;var;var;yok;yok;var;var;var;yok;var
tek;var;var;var;var;var;var;yok;var;yok;var;var
cift;var;var;yok;yok;yok;yok;var;yok;var;var;var
dublex;var;yok;var;var;var;var;var;var;var;yok;var
dublex;yok;var;yok;yok;yok;yok;var;yok;yok;var;yok
tek;var;yok;var;var;var;var;var;var;var;yok;var
tek;var;var;var;var;var;var;var;var;var;var;var
cift;yok;yok;yok;var;yok;yok;var;yok;var;yok;yok
dublex;yok;var;var;yok;var;var;var;var;var;var;yok
standart;var;yok;yok;yok;yok;yok;var;yok;var;yok;var
standart;var;var;var;var;yok;yok;var;var;var;var;var
standart;var;yok;yok;var;var;var;var;yok;var;yok;var
standart;var;var;var;yok;var;var;var;var;var;var;var
cift;var;yok;var;yok;var;var;var;var;var;yok;var
tek;yok;var;yok;yok;yok;yok;var;yok;var;var;yok
